listing_id,url,raw_content_chars,content_chars,has_raw_content,error,raw_content_snippet
7916343274,https://sfbay.craigslist.org/sby/cto/d/san-jose-2016-ford-fiesta-sedan-clean/7916343274.html,6941,0,True,,"2016 ford fiesta se sedan for sale by owner - San Jose, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [south bay](https://sfbay.craigslist.org/…"
7915212438,https://sacramento.craigslist.org/ctd/d/modesto-2017-ford-fiesta-financing/7915212438.html,12916,0,True,,"2017 Ford Fiesta for sale - Modesto, CA - craigslist =============== [CL](https://sacramento.craigslist.org/) *   [sacramento](https://sacramento.craigslist.org/)>  *   [for sale by dealer](https://sacramento.craigslist.…"
7915881367,https://sfbay.craigslist.org/pen/cto/d/menlo-park-2017-ford-fiesta-se-16/7915881367.html,6373,0,True,,"2017 ford fiesta se hatchback for sale by owner - Menlo Park, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [peninsula](https://sfbay.craigslis…"
7914468229,https://sacramento.craigslist.org/ctd/d/west-sacramento-2013-ford-fiesta-very/7914468229.html,5645,0,True,,"2013 Ford Fiesta SE for sale - West Sacramento, CA - craigslist =============== [CL](https://sacramento.craigslist.org/) *   [sacramento](https://sacramento.craigslist.org/)>  *   [for sale by dealer](https://sacramento.…"
7915761532,https://sfbay.craigslist.org/nby/cto/d/san-rafael-2019-ford-fiesta-se/7915761532.html,5427,0,True,,"2019 ford fiesta se hatchback for sale by owner - San Rafael, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [north bay](https://sfbay.craigslis…"
7914105256,https://sacramento.craigslist.org/ctd/d/west-sacramento-2019-ford-fiesta/7914105256.html,7605,0,True,,"2019 FORD FIESTA for sale - West Sacramento, CA - craigslist =============== [CL](https://sacramento.craigslist.org/) *   [sacramento](https://sacramento.craigslist.org/)>  *   [for sale by dealer](https://sacramento.cra…"
7915666093,https://sfbay.craigslist.org/sby/cto/d/san-jose-2014-ford-fiesta-titanium/7915666093.html,4494,0,True,,"2014 Ford Fiesta Titanium Hatchback for sale by owner - San Jose, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [south bay](https://sfbay.craig…"
7913789478,https://sacramento.craigslist.org/cto/d/sacramento-2016-ford-fiesta-st/7913789478.html,5299,0,True,,"2016 Ford Fiesta St for sale by owner - Sacramento, CA - craigslist =============== [CL](https://sacramento.craigslist.org/) *   [sacramento](https://sacramento.craigslist.org/)>  *   [for sale by owner](https://sacramen…"
7915212469,https://sfbay.craigslist.org/eby/ctd/d/modesto-2017-ford-fiesta-financing/7915212469.html,12900,0,True,,"2017 Ford Fiesta for sale - Modesto, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [east bay](https://sfbay.craigslist.org/eby/)>  *   [for sal…"
7915065099,https://sfbay.craigslist.org/eby/cto/d/fremont-2012-ford-fiesta-low-mileage/7915065099.html,6839,0,True,,"2012 ford fiesta se hatchback for sale by owner - Fremont, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [east bay](https://sfbay.craigslist.or…"
7915013398,https://sfbay.craigslist.org/nby/ctd/d/west-sacramento-2019-ford-fiesta-clean/7915013398.html,12781,0,True,,"2019 Ford Fiesta for sale - West Sacramento, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [north bay](https://sfbay.craigslist.org/nby/)>  *  …"
7914889100,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2019-ford-fiesta-se-low-miles/7914889100.html,9788,0,True,,"2019 ford fiesta se for sale - San Jose, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [south bay](https://sfbay.craigslist.org/sby/)>  *   [fo…"
7914595030,https://sfbay.craigslist.org/sby/cto/d/san-jose-2019-ford-fiesta-seon/7914595030.html,7680,0,True,,"2019 Ford Fiesta SE for sale by owner - San Jose, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [south bay](https://sfbay.craigslist.org/sby/)>…"
7914024149,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2014-ford-fiesta-titanium/7914024149.html,11284,0,True,,"2014 Ford Fiesta Titanium for sale - Daly City, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [san francisco](https://sfbay.craigslist.org/sfc/…"
7913520397,https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2018-ford-fiesta-se-low/7913520397.html,7794,0,True,,"2018 FORD FIESTA for sale by owner - Walnut Creek, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [east bay](https://sfbay.craigslist.org/eby/)>…"
7913166535,https://sfbay.craigslist.org/pen/cto/d/south-san-francisco-silver-ford-fiesta/7913166535.html,8420,0,True,,"2013 ford fiesta se for sale by owner - South San Francisco, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [peninsula](https://sfbay.craigslist…"
7911576845,https://sfbay.craigslist.org/nby/ctd/d/san-rafael-2011-ford-fiesta-se-se-habla/7911576845.html,15374,0,True,,"2011 Ford Fiesta SE for sale - San Rafael, CA - craigslist =============== [CL](https://sfbay.craigslist.org/) *   [SF bay area](https://sfbay.craigslist.org/)>  *   [north bay](https://sfbay.craigslist.org/nby/)>  *   […"
7912200459,https://sacramento.craigslist.org/cto/d/roseville-2017-ford-fiesta-se-92k-miles/7912200459.html,6032,0,True,,"2017 ford fiesta se for sale by owner - Roseville, CA - craigslist =============== [CL](https://sacramento.craigslist.org/) *   [sacramento](https://sacramento.craigslist.org/)>  *   [for sale by owner](https://sacrament…"
