listing_id,url,raw_content_chars,content_chars,has_raw_content,error,raw_content_snippet
7916344818,https://modesto.craigslist.org/ctd/d/modesto-1988-toyota-supra-turbo/7916344818.html,503,0,True,,"posted: 2026-02-19T21:58:42-0800  posted: 2026-02-19T21:58:42-0800  # 1988 Toyota Supra Turbo - $5,900  1988  Toyota Supra turbo  condition:  good  cylinders:  6 cylinders  drive:  rwd  fuel:  gas  odometer:  297,000  pa…"
7916197507,https://sacramento.craigslist.org/ctd/d/roseville-1989-toyota-supra-classic/7916197507.html,3762,0,True,,"posted: 2026-02-19T09:31:06-0800  posted: 2026-02-19T09:31:06-0800  # 1989 Toyota Supra classic - $24,995  1989  Toyota Supra  VIN:  JT2MA71JXK0107938  cylinders:  6 cylinders  drive:  fwd  fuel:  gas  odometer:  55,801 …"
7915639433,https://sfbay.craigslist.org/sby/ctd/d/san-jose-1995-toyota-supra-veilside/7915639433.html,992,0,True,,"posted: 2026-02-16T17:31:22-0800  posted: 2026-02-16T17:31:22-0800  updated: 2026-02-16T17:31:23-0800  # 1995 Toyota Supra Veilside | nissan 300zx fairlady mitsubishi 3000gt - $54,991  1995  Toyota Supra  condition:  exc…"
7914191477,https://sfbay.craigslist.org/sby/cto/d/san-jose-2023-toyota-gr-supra-30/7914191477.html,1326,0,True,,"posted: 2026-02-09T22:37:48-0800  posted: 2026-02-09T22:37:48-0800  # 2023 Toyota GR Supra 3.0 Premium MT White - $61,000  2023  toyota gr supra premium MT White  condition:  like new  cylinders:  6 cylinders  drive:  rw…"
7913189602,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2020-toyota-supra-30/7913189602.html,7634,0,True,,"posted: 2026-02-05T06:11:23-0800  posted: 2026-02-05T06:11:23-0800  updated: 2026-02-07T23:20:19-0800  # 2020 Toyota Supra 3.0 - $43,900  2020  Toyota Supra  VIN:  WZ1DB4C02LW024799  drive:  rwd  fuel:  gas  odometer:  5…"
