listing_id,url,raw_content_chars,content_chars,has_raw_content,error,raw_content_snippet
7917763589,https://sfbay.craigslist.org/pen/ctd/d/belmont-2003-bmw-series-330i-rwd-122k/7917763589.html,886,0,True,,"posted: 2026-02-26T11:22:02-0800  posted: 2026-02-26T11:22:02-0800  # 2003 BMW 3 SERIES 330i RWD 122K MILES V6 1OWNER CLEAN CARFAX - $5,999  2003  BMW 330xi  VIN:  WBAEV53433KM27164  condition:  excellent  cylinders:  6 …"
7916095807,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-extensive-maintenance-zhp/7916095807.html,2876,0,True,,"posted: 2026-02-18T18:01:51-0800  posted: 2026-02-18T18:01:51-0800  updated: 2026-02-18T18:01:52-0800  # Extensive Maintenance | ZHP BMW 330ci - e46 330i 330 ci M3 - $12,250  2006  bmw 330ci zhp  VIN:  WBABW53466PZ40657 …"
7914286814,https://sfbay.craigslist.org/eby/ctd/d/san-ramon-2019-bmw-330i-rwd/7914286814.html,1004,0,True,,"posted: 2026-02-10T10:32:41-0800  posted: 2026-02-10T10:32:41-0800  # 2019 BMW 330i RWD - $26,000  2019  BMW 330i RWD  VIN:  WBA5R1C53KAK11650  cylinders:  4 cylinders  drive:  rwd  fuel:  gas  odometer:  32,698  paint c…"
7917756708,https://sfbay.craigslist.org/eby/cto/d/berkeley-2018-bmw-330i-dark-grey-napa/7917756708.html,1172,0,True,,"posted: 2026-02-26T10:57:40-0800  posted: 2026-02-26T10:57:40-0800  # 2018 BMW 330i – Dark Grey/Napa Brown Interior – Clean &Well-Maintained - $8,400  2018  bmw 330i  condition:  excellent  cylinders:  4 cylinders  drive…"
7916075936,https://sfbay.craigslist.org/pen/ctd/d/burlingame-2006-bmw-330i-sport-premium/7916075936.html,2360,0,True,,"posted: 2026-02-18T16:04:29-0800  posted: 2026-02-18T16:04:29-0800  updated: 2026-02-20T10:14:27-0800  # 2006 BMW 330I SPORT @ PREMIUM PKG,ONLY 82 K MLS,ALWAYS SERVICE,LOADED - $9,488  2006  BMW 330i  VIN:  WBAVB33516PS1…"
7916064585,https://sfbay.craigslist.org/eby/ctd/d/berkeley-2018-bmw-series-330i/7916064585.html,1272,0,True,,"posted: 2026-02-18T15:06:10-0800  posted: 2026-02-18T15:06:10-0800  updated: 2026-02-21T17:33:22-0800  # 2018 BMW 3 SERIES 330I - $9,990  2018  BMW 330i  VIN:  WBA8B9C59JEE83372  condition:  good  cylinders:  4 cylinders…"
7917131724,https://sfbay.craigslist.org/eby/cto/d/berkeley-2018-bmw-330i-fully-loaded/7917131724.html,685,0,True,,"posted: 2026-02-23T14:10:56-0800  posted: 2026-02-23T14:10:56-0800  updated: 2026-02-24T22:49:44-0800  # 2018  BMW  330i  fully loaded  Backup Camera  Excellent condition. - $6,900  2018  BMW 330i  condition:  excellent …"
7916257836,https://sfbay.craigslist.org/eby/cto/d/fremont-2006-bmw-330i/7916257836.html,504,0,True,,"posted: 2026-02-19T12:59:37-0800  posted: 2026-02-19T12:59:37-0800  # 2006 BMW 330i - $3,995  2006  bmw 330i  condition:  good  cylinders:  6 cylinders  fuel:  gas  odometer:  173,000  paint color:  grey  title status:  …"
7914924710,https://sfbay.craigslist.org/sfc/ctd/d/hayward-2017-bmw-series-330i-sedan/7914924710.html,3899,0,True,,"posted: 2026-02-13T09:38:14-0800  posted: 2026-02-13T09:38:14-0800  updated: 2026-02-17T17:02:11-0800  # 2017 BMW 3 Series 330i sedan Black Sapphire Metallic - $11,620  2017  BMW 3 Series 330i  VIN:  WBA8B9G37HNU56610  c…"
7914707679,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2006-bmw-330i-zhp-speed/7914707679.html,661,0,True,,"posted: 2026-02-12T09:42:47-0800  posted: 2026-02-12T09:42:47-0800  updated: 2026-02-12T09:42:48-0800  # 2006 BMW 330i ZHP 6-Speed manual Convertible - $9,500  2006  BMW 330Cic 6-Speed manual  condition:  excellent  cyli…"
7913382280,https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2006-bmw-330i-zhp-speed/7913382280.html,661,0,True,,"posted: 2026-02-05T21:03:43-0800  posted: 2026-02-05T21:03:43-0800  updated: 2026-02-05T21:03:44-0800  # 2006 BMW 330i ZHP 6-Speed manual Convertible - $9,500  2006  BMW 330Cic 6-Speed manual  condition:  excellent  cyli…"
7914269759,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2017-bmw-series-330i-sedan/7914269759.html,4615,0,True,,"posted: 2026-02-10T09:36:17-0800  posted: 2026-02-10T09:36:17-0800  # 2017 BMW 3 Series 330i Sedan 4D sedan Alpine White - $8,572  2017  BMW 3 Series 330i Sedan 4D  VIN:  WBA8B9G39HNU55975  condition:  good  cylinders:  …"
7913143676,https://sfbay.craigslist.org/scz/cto/d/santa-cruz-bmw-330i-speed-manual/7913143676.html,1719,0,True,,"posted: 2026-02-04T18:50:19-0800  posted: 2026-02-04T18:50:19-0800  updated: 2026-02-18T12:20:00-0800  # E46 2002 BMW 330i 5 Speed Manual - $5,100  2002  bmw 330i  condition:  good  cylinders:  6 cylinders  fuel:  gas  o…"
7911690066,https://sacramento.craigslist.org/cto/d/antelope-2018-bmw-330i-xdrive/7911690066.html,829,0,True,,"posted: 2026-01-28T19:48:40-0800  posted: 2026-01-28T19:48:40-0800  updated: 2026-02-09T09:09:15-0800  # 2018 BMW 330i xDrive - $14,500  2018  bmw 3 series  condition:  good  cylinders:  4 cylinders  drive:  rwd  fuel:  …"
