rank,search_url,url,title,source_listing_id,listing_type,matches_query
4,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/rocklin-ford-f150-lariat-2wd-crew-cab/7917825893.html,Ford F150 Lariat 2WD Crew cab 4dr. truck,7917825893,cto,False
4,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/cto/d/salinas-ford-crown-victoria-police/7915219790.html,Ford crown Victoria police interceptor,7915219790,cto,True
4,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2013-audi-s7-prestige-v8/7917635708.html,💥2013 AUDI S7 PRESTIGE V8 TWIN TURBO QUATTRO ✅CLEAN TITLE✅LOW MILES!,7917635708,ctd,False
4,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2015-volkswagen-touareg/7917636484.html,💥2015 Volkswagen Touareg V6 AWD Executive Sport Utility 4D ✅CLEAN,7917636484,ctd,False
5,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2004-lexus-rx-330-v6-sport/7917638686.html,💥2004 LEXUS RX 330 V6 SPORT UTULITY 4D✅CLEAN TITLE✅,7917638686,ctd,False
5,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/roseville-2015-bmw-i3-range-extender/7912321338.html,💥2015 BMW I3 RANGE EXTENDER REX GAS AND ELECTRIC !CLEAN TITLE✅NICE,7912321338,ctd,False
5,https://sacramento.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/roseville-2020-tesla-model-long-range/7915057176.html,💥2020 TESLA MODEL Y LONG RANGE DUAL MOTOR AWD 💥✅NICE CONDITION✅,7915057176,ctd,False
5,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-ram-1500-classic-quad-cab/7917075888.html,2019 Ram 1500 Classic Quad Cab Tradesman Pickup 4D 6 1/3 ft,7917075888,ctd,False
5,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7917496031.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7917496031,ctd,False
5,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/cto/d/greenbrae-2001-ford-crown-victoria/7913903043.html,2001 Ford Crown Victoria,7913903043,cto,True
