rank,search_url,url,title,source_listing_id,listing_type,matches_query
34,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2007-kia-sedona/7917309077.html,2007 Kia Sedona,7917309077,ctd,False
34,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2020-ford-super-duty-f250-250/7917008786.html,2020 Ford Super Duty F250 F 250 F-250 Pickup Super Duty F 250 Pickup S,7917008786,ctd,False
34,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2013-bmw-335i-335-335-msport/7916289436.html,2013 BMW 335i 335 i 335-i MSPORT M SPORT M-SPORT,7916289436,ctd,False
34,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2019-honda-civic-lx-we/7918068430.html,2019 Honda Civic LX \*WE FINANCE\*,7918068430,ctd,False
34,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2016-audi-a4-20t-quattro/7917017217.html,2016 Audi A4 2.0T quattro Premium,7917017217,ctd,False
34,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2021-honda-civic-lx-4dr/7917954628.html,2021 Honda Civic LX 4dr Sedan,7917954628,ctd,False
35,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2022-honda-accord-ex-4dr/7916871802.html,2022 Honda Accord EX L 4dr Sedan,7916871802,ctd,False
35,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-dodge-challenger-sxt-plus/7916822499.html,2017 Dodge Challenger SXT Plus,7916822499,ctd,False
35,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2013-gmc-yukon-xl-slt/7917773469.html,2013 GMC Yukon XL SLT 4x4 4dr SUV,7917773469,ctd,False
35,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2017-cadillac-xt5-luxury/7917994390.html,2017 Cadillac XT5 Luxury Sport Utility 4D - A1 AUTO WHOLESALE,7917994390,ctd,False
35,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2019-subaru-forester-sport/7917991880.html,2019 Subaru Forester Sport SUV 4D - A1 AUTO WHOLESALE,7917991880,ctd,False
35,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2019-toyota-4runner-trd-off/7917995686.html,2019 Toyota 4Runner TRD Off-Road Premium Sport Utility 4D - A1 AUTO WHOLESALE,7917995686,ctd,False
35,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2001-mazda-protege-sedan/7917309243.html,2001 Mazda Protege Sedan,7917309243,ctd,False
35,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-rafael-2019-bmw-x1-xdrive28i/7914807103.html,2019 BMW X1 xDrive28i,7914807103,ctd,False
35,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2019-bmw-330i-330-330/7916260791.html,2019 BMW 330i 330 i 330-i,7916260791,ctd,False
35,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/santa-clara-2019-ford-150-f150-150-xlt/7916999865.html,2019 Ford F-150 F150 F 150 XLT 4x4 4dr SuperCrew 5.5 ft. SB - We Finance !!!,7916999865,ctd,False
35,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2013-dodge-avenger-se/7917017232.html,2013 Dodge Avenger SE,7917017232,ctd,False
35,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2017-mercedes-benz-class/7917954554.html,2017 Mercedes-Benz E-Class E 300 4dr Sedan,7917954554,ctd,False
36,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2021-honda-accord-sport/7916871145.html,2021 Honda Accord Sport 4dr Sedan (2.0T I4 10A),7916871145,ctd,False
36,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-1995-lexus-sc-400/7916820913.html,1995 Lexus SC 400,7916820913,ctd,False
36,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-volkswagen-golf/7917772872.html,2016 Volkswagen Golf SportWagen TSI SE 4dr Wagon 6A PZEV,7917772872,ctd,False
36,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2014-volkswagen-beetle-line/7917993776.html,2014 Volkswagen Beetle R-Line Hatchback 2D - A1 AUTO WHOLESALE,7917993776,ctd,False
36,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-toyota-sienna-se/7917990463.html,2015 Toyota Sienna SE Premium Minivan 4D - A1 AUTO WHOLESALE,7917990463,ctd,False
36,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2016-cadillac-escalade/7917995022.html,2016 Cadillac Escalade Premium Sport Utility 4D - A1 AUTO WHOLESALE,7917995022,ctd,False
36,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2014-honda-ridgeline-se/7918013416.html,2014 Honda Ridgeline SE 4x4 4dr Crew Cab - Comes with Warranty!,7918013416,ctd,False
36,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2003-nissan-altima/7917308940.html,2003 Nissan Altima,7917308940,ctd,False
36,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2025-ram-promaster-slt-wb/7916889944.html,2025 RAM ProMaster SLT 2500 159 WB 3dr High Roof Cargo Van - We Finance !!!,7916889944,ctd,False
36,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2018-bmw-440i-440-440-sport/7916260713.html,2018 BMW 440i 440 i 440-i Sport,7916260713,ctd,False
36,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2010-chevrolet-tahoe-lt/7917017199.html,2010 Chevrolet Tahoe LT,7917017199,ctd,False
36,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2021-toyota-rav4-xle-4dr/7917954185.html,2021 Toyota RAV4 XLE 4dr SUV,7917954185,ctd,False
37,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2022-honda-accord-sport/7916871114.html,2022 Honda Accord Sport Special Edition 4dr Sedan,7916871114,ctd,False
37,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-audi-a8-8-8-sport/7916622673.html,2017 Audi A8 A 8 A-8 L Sport,7916622673,ctd,False
37,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-dodge-grand-caravan/7917767503.html,2015 Dodge Grand Caravan SE 4dr Mini Van,7917767503,ctd,False
37,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2014-mercedes-benz-glk-class/7917992595.html,2014 Mercedes-Benz GLK-Class GLK 250 BlueTEC 4MATIC Sport Utility 4D - A1 AUTO W,7917992595,ctd,False
37,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2014-toyota-tundra-crewmax/7917989015.html,2014 Toyota Tundra CrewMax 1794 Edition Pickup 4D 5 1/2 ft - A1 AUTO WHOLESALE,7917989015,ctd,False
37,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2016-cadillac-escalade/7917993165.html,2016 Cadillac Escalade Platinum Sport Utility 4D - A1 AUTO WHOLESALE,7917993165,ctd,False
37,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2008-audi-a4/7917308839.html,2008 Audi A4,7917308839,ctd,False
37,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2013-honda-civic-ex-navi/7917966204.html,"2013 Honda Civic EX w/Navi - Smart, Stylish, and Ready to Roll",7917966204,ctd,False
37,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2018-bmw-m550i-550-m-550-xdrive/7916260456.html,2018 BMW M550i M 550 i M-550-i xDrive MSPORT M SPORT M-SPORT,7916260456,ctd,True
37,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/santa-clara-2008-lexus-is-base-4dr/7916814080.html,2008 Lexus IS F Base 4dr Sedan - We Finance !!!,7916814080,ctd,False
37,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2015-mercedes-benz-gl-class/7917017128.html,2015 Mercedes-Benz GL-Class GL 450 4MATIC,7917017128,ctd,False
37,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-1999-chevrolet-chevy/7917953995.html,1999 Chevrolet Chevy Corvette Base 2dr Convertible,7917953995,ctd,False
38,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2022-honda-civic-ex-4dr/7916870887.html,2022 Honda Civic EX 4dr Sedan,7916870887,ctd,False
38,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2017-audi-a6-6-6-premium-plus/7916620683.html,2017 Audi A6 A 6 A-6 Premium Plus,7916620683,ctd,False
38,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2015-dodge-journey-se/7917767399.html,2015 Dodge Journey SE 4dr SUV,7917767399,ctd,False
38,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-toyota-rav4-limited/7917828914.html,2017 Toyota RAV4 Limited,7917828914,ctd,False
38,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-hyundai-sonata/7917828739.html,2018 Hyundai Sonata Limited,7917828739,ctd,False
38,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2016-toyota-tundra-crewmax/7917987653.html,2016 Toyota Tundra CrewMax Limited Pickup 4D 5 1/2 ft - A1 AUTO WHOLESALE,7917987653,ctd,False
38,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2008-honda-civic/7917308792.html,2008 Honda Civic,7917308792,ctd,False
38,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2007-honda-ridgeline-rt/7917965972.html,"2007 Honda Ridgeline RT Practical, polished, and built to get thing",7917965972,ctd,False
38,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/sby/ctd/d/norco-2023-tesla-model-long-range-suv/7916775702.html,2023 Tesla Model Y LONG RANGE SUV AWD All Wheel Drive Electric,7916775702,ctd,False
38,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/gilroy-2017-bmw-750i-750-750-msport/7916260375.html,2017 BMW 750i 750 i 750-i MSPORT M SPORT M-SPORT,7916260375,ctd,False
38,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2011-mazda-cx-s-touring/7917017086.html,2011 Mazda CX-7 s Touring,7917017086,ctd,False
38,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2024-toyota-corolla-le/7917953934.html,2024 Toyota Corolla LE 4dr Sedan,7917953934,ctd,False
39,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2024-honda-cr-ex-4dr-suv/7916870852.html,2024 Honda CR-V EX 4dr SUV,7916870852,ctd,False
39,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2022-acura-mdx-aspec-package-a/7916618769.html,2022 Acura MDX w/ASpec Package w/A Spec Package w/A-Spec Package,7916618769,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-mercedes-benz-cla/7917828834.html,2014 Mercedes-Benz CLA 250,7917828834,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-kia-forte-lx-4dr/7917767363.html,2018 Kia Forte LX 4dr Sedan 6A,7917767363,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-toyota-prius-three/7917828886.html,2018 Toyota Prius Three Touring,7917828886,ctd,False
39,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2012-toyota-tacoma-double/7917983147.html,2012 Toyota Tacoma Double Cab Pickup 4D 6 ft - A1 AUTO WHOLESALE,7917983147,ctd,False
39,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2021-toyota-sienna-xle-minivan/7916741687.html,2021 TOYOTA SIENNA XLE MINIVAN 4D 8 SEATERS,7916741687,ctd,False
39,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2008-honda-civic/7917308751.html,2008 Honda Civic,7917308751,ctd,False
39,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2013-honda-civic-si/7917965930.html,"2013 Honda Civic Si Practical by Day, Playful by Design.",7917965930,ctd,False
39,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/gilroy-2019-subaru-impreza-sport/7918079627.html,2019 Subaru Impreza Sport,7918079627,ctd,False
39,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2016-acura-mdx-sh-awd-tech/7917017045.html,2016 Acura MDX SH-AWD w/Tech,7917017045,ctd,False
39,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-mercedes-benz-class/7917954313.html,2019 Mercedes-Benz C-Class C 300 4dr Sedan,7917954313,ctd,False
40,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2023-honda-civic-sport/7916870819.html,2023 Honda Civic Sport 4dr Hatchback CVT,7916870819,ctd,False
40,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2015-audi-a4-4-4-premium-plus/7916616952.html,2015 Audi A4 A 4 A-4 Premium Plus,7916616952,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2014-toyota-corolla-4dr/7917767337.html,2014 Toyota Corolla L 4dr Sedan 4A,7917767337,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-jeep-all-new/7917828771.html,2018 Jeep All-New Wrangler Unlimited Sport S 4X4,7917828771,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-honda-fit-lx/7917828707.html,2019 Honda Fit LX,7917828707,ctd,False
40,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2021-lexus-is-350-sport/7917969130.html,2021 Lexus IS 350 F SPORT 4dr Sedan - Comes with Warranty!,7917969130,ctd,False
40,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2004-volkswagen-new-beetle/7917308664.html,2004 Volkswagen New Beetle Convertible,7917308664,ctd,False
40,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2014-honda-odyssey-touring/7917965860.html,"2014 Honda Odyssey Touring Family Comfort, Road-Trip Ready, Fully L",7917965860,ctd,False
40,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2024-chevrolet-chevy/7916673583.html,2024 Chevrolet Chevy Silverado 1500 LTZ 4x4 4dr Crew Cab 6.6 ft. SB - We Finance,7916673583,ctd,False
40,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2021-infiniti-q50-30t-luxe/7918078222.html,2021 Infiniti Q50 3.0t Luxe \*WE FINANCE\*,7918078222,ctd,False
40,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2012-dodge-challenger-t-plus/7917016972.html,2012 Dodge Challenger R/T Plus,7917016972,ctd,False
40,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-mercedes-benz-class/7917954368.html,2019 Mercedes-Benz E-Class E 300 4dr Sedan,7917954368,ctd,False
41,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2019-honda-accord-ex-4dr/7916870500.html,2019 Honda Accord EX L 4dr Sedan (1.5T I4),7916870500,ctd,False
41,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2018-bmw-530e-530-530/7913838184.html,2018 BMW 530e 530 e 530-e iPerformance MSPORT M SPORT M-SPORT,7913838184,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2012-honda-civic-lx-4dr/7917767245.html,2012 Honda Civic LX 4dr Sedan 5A,7917767245,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-honda-pilot-touring/7917828671.html,2016 Honda Pilot Touring EX-L,7917828671,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-jeep-wrangler-unlimited/7917963712.html,"2018 Jeep Wrangler Unlimited Rubicon Built for Adventure, Styled fo",7917963712,ctd,False
41,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2019-gmc-acadia-slt-sport/7917816730.html,2019 GMC Acadia SLT-1 Sport Utility 4D - A1 AUTO WHOLESALE,7917816730,ctd,False
41,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/rocklin-2006-saturn-vue/7917308553.html,2006 Saturn Vue,7917308553,ctd,False
41,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2017-ford-fusion-se-smart/7917965000.html,"2017 Ford Fusion SE - Smart, Sleek, and Efficient.",7917965000,ctd,False
41,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2023-hyundai-ioniq-limited/7916670665.html,2023 Hyundai Ioniq 5 Limited AWD 4dr Crossover - We Finance !!!,7916670665,ctd,False
41,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2017-lexus-rc350-sport-we/7918078139.html,2017 Lexus RC350 F Sport \*WE FINANCE\*,7918078139,ctd,False
41,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2004-toyota-sienna-ce/7917016929.html,2004 Toyota Sienna CE 7 Passenger,7917016929,ctd,False
41,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2017-chevrolet-chevy/7917953047.html,2017 Chevrolet Chevy Tahoe LT 4x2 4dr SUV,7917953047,ctd,False
42,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2025-honda-civic-hybrid/7916870467.html,2025 Honda Civic Hybrid Sport Touring 4dr Sedan,7916870467,ctd,False
42,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2018-bmw-530e-530-530/7913836918.html,2018 BMW 530e 530 e 530-e iPerformance MSPORT M SPORT M-SPORT,7913836918,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2024-subaru-ascent/7917955145.html,2024 Subaru Ascent Limited 7 Passenger AWD 4dr SUV,7917955145,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2003-acura-tl-32-type-sedan/7917762982.html,2003 Acura TL 3.2 TYPE-S Sedan 4D - A1 AUTO WHOLESALE,7917762982,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-mazda-mx-miata-sport/7917813566.html,2015 MAZDA MX-5 Miata Sport Convertible 2D - A1 AUTO WHOLESALE,7917813566,ctd,False
42,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/sacramento-2018-mercedes-benz-glc-class/7917745817.html,2018 Mercedes-Benz GLC-Class GLC300 4MATIC,7917745817,ctd,False
42,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2012-gmc-sierra-1500-sle-v8/7917964890.html,2012 GMC Sierra 1500 SLE V8 Power. Proven Capability.,7917964890,ctd,False
42,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2021-ford-250-f250-250/7916669836.html,2021 Ford F-250 F250 F 250 Super Duty XL 4x4 4dr Crew Cab 6.8 ft. SB Pickup - We,7916669836,ctd,False
42,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=9000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2016-volkswagen-golf/7917296003.html,2016 Volkswagen Golf SportWagen TSI SE 4dr Wagon 6A PZEV,7917296003,ctd,False
42,https://sfbay.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/sacramento-2016-lexus-is200t-we-finance/7918077955.html,2016 Lexus IS200t \*WE FINANCE\* \*1 OWNER\*,7918077955,ctd,False
42,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=15000,https://stockton.craigslist.org/ctd/d/elk-grove-2010-audi-q5-32-quattro/7917016861.html,2010 Audi Q5 3.2 quattro Premium,7917016861,ctd,False
42,https://stockton.craigslist.org/search/cta?query=BMW+m5&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2019-honda-accord-ex-4dr/7917953639.html,2019 Honda Accord EX L 4dr Sedan (2.0T I4),7917953639,ctd,False
43,https://modesto.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2024-honda-accord-hybrid/7916870433.html,2024 Honda Accord Hybrid Sport L 4dr Sedan,7916870433,ctd,False
43,https://monterey.craigslist.org/search/cta?query=BMW+m5&sort=rel,https://monterey.craigslist.org/ctd/d/gilroy-2016-audi-q3-3-3-premium-plus/7916396319.html,2016 Audi Q3 Q 3 Q-3 Premium Plus,7916396319,ctd,False
43,https://sacramento.craigslist.org/search/cta?query=BMW+m5&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2003-mercedes-benz-sl/7917758313.html,2003 Mercedes-Benz SL-Class SL 500 2dr Convertible - Comes with Warranty!,7917758313,ctd,False
