rank,search_url,url,title,source_listing_id,listing_type,matches_query
11,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2022-toyota-camry-hybrid-se/7916750336.html,2022 Toyota Camry Hybrid SE,7916750336,ctd,True
11,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/cto/d/yuba-city-2018-toyota-camry-le/7917033413.html,2018 Toyota Camry LE,7917033413,cto,True
12,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/rancho-cordova-2025-toyota-camry-le-4dr/7916505516.html,2025 Toyota Camry LE 4dr Sedan,7916505516,ctd,True
12,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/salinas-2023-toyota-camry-se-sedan/7914929314.html,2023 Toyota Camry SE sedan Celestial Silver Metallic,7914929314,ctd,True
12,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/antelope-2020-toyota-camry-hybrid-xle/7915069025.html,2020 Toyota Camry Hybrid XLE FULLY LOADED!!!,7915069025,ctd,True
12,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2019-toyota-camry-le/7915708810.html,2019 Toyota Camry LE,7915708810,ctd,True
12,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-toyota-camry-corolla-rav4/7917432578.html,Toyota CAMRY COROLLA RAV4 TACOMA SIENNA MATRIX AVALON YARIS le xle se,7917432578,ctd,True
12,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/cto/d/sacramento-toyota-camry-le-2023/7913346637.html,Toyota Camry LE 2023,7913346637,cto,True
12,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2013-toyota-camry-se-4d-sedan/7917022498.html,2013 Toyota Camry SE 4D Sedan,7917022498,ctd,True
12,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-sedan/7917010552.html,2023 Toyota Camry sedan Midnight Black,7917010552,ctd,True
12,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2012-toyota-camry-se-sport/7916669889.html,2012 Toyota Camry SE Sport Limited Edition 4dr Sedan - We Finance !!!,7916669889,ctd,True
12,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fremont-2011-toyota-camry-se-sport-25/7917633699.html,2011 Toyota Camry SE Sport 2.5 Four-cylinder runs excellent,7917633699,cto,True
13,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2012-toyota-camry-le-sedan-4d/7916497196.html,2012 Toyota Camry LE Sedan 4D - Financing Available!,7916497196,ctd,True
13,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/monterey-2023-toyota-camry-wind-chill/7914462164.html,2023 Toyota Camry Wind Chill Pearl \*Test Drive Today\*,7914462164,ctd,True
13,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/antelope-2022-toyota-camry-hybrid/7915068648.html,2022 Toyota Camry Hybrid,7915068648,ctd,True
13,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/concord-2023-toyota-camry-se-sedan-4d/7913082417.html,2023 Toyota Camry SE Sedan 4D,7913082417,ctd,True
13,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/mather-2017-toyota-camry/7915655273.html,2017 TOYOTA CAMRY,7915655273,cto,True
13,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2007-toyota-camry-le/7917429147.html,2007 Toyota Camry LE,7917429147,cto,True
13,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2012-toyota-camry-le-sedan/7917022390.html,2012 Toyota Camry LE Sedan,7917022390,ctd,True
13,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2022-toyota-camry-hybrid-se/7916995498.html,2022 Toyota Camry Hybrid SE \*\*Great Deal\*\*,7916995498,ctd,True
13,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2019-toyota-camry-hybrid-le/7916669489.html,2019 Toyota Camry Hybrid LE 4dr Sedan - We Finance !!!,7916669489,ctd,True
13,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/albany-2004-toyota-camry-se/7917521002.html,2004 Toyota Camry SE,7917521002,cto,True
14,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2014-toyota-camry-se/7916465342.html,2014 Toyota Camry SE,7916465342,ctd,True
14,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/monterey-2022-toyota-camry-gray-priced/7913439608.html,2022 Toyota Camry Gray PRICED TO SELL!,7913439608,ctd,True
14,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2020-toyota-camry-hybrid/7914505255.html,2020 Toyota Camry Hybrid LE 4dr Sedan,7914505255,ctd,True
14,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/stockton-2011-toyota-camry-4dr-sdn-i4/7917415476.html,2011 Toyota Camry 4dr Sdn I4 Man LE (Natl),7917415476,ctd,True
14,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/cto/d/sacramento-2016-toyota-camry-se/7915557603.html,2016 Toyota Camry SE,7915557603,cto,True
14,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2012-toyota-camry-le-sedan/7917022325.html,2012 Toyota Camry LE Sedan,7917022325,ctd,True
14,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2022-toyota-camry-se-4dr/7916668997.html,2022 Toyota Camry SE 4dr Sedan - We Finance !!!,7916668997,ctd,True
14,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2025-toyota-camry-se-sedan-4d/7916725592.html,2025 Toyota Camry SE Sedan 4D,7916725592,ctd,True
14,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sfc/ctd/d/rio-linda-2011-toyota-camry-se/7917510037.html,2011 Toyota Camry SE,7917510037,ctd,True
15,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2013-toyota-camry-se/7916456130.html,2013 Toyota Camry SE,7916456130,ctd,True
15,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-camry-le-4dr/7917399201.html,2011 Toyota Camry LE 4dr Sedan 6A,7917399201,ctd,True
15,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2012-toyota-camry-le-sedan/7914687244.html,2012 Toyota Camry LE Sedan 4D sedan Super White,7914687244,ctd,True
15,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/vacaville-2018-toyota-camry-xle-low/7914343688.html,2018 Toyota Camry XLE Low 114K Low miles Black Leather all power Clean,7914343688,ctd,True
15,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2012-toyota-camry-sedan/7917455216.html,2012 Toyota Camry sedan Barcelona Red Metallic,7917455216,ctd,True
15,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/hayward-2013-ctoyota-camry-se/7916768334.html,2013 ctoyota Camry se,7916768334,cto,True
15,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sby/ctd/d/salinas-2023-toyota-camry-se-sedan/7916401562.html,2023 Toyota Camry SE sedan Celestial Silver Metallic,7916401562,ctd,True
15,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/davis-2022-toyota-camry-financing/7916652578.html,2022 Toyota Camry - Financing Available!,7916652578,ctd,True
16,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2012-toyota-camry-se-sport-6/7916455964.html,2012 Toyota Camry SE Sport V-6,7916455964,ctd,True
16,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/cto/d/marina-toyota-camry-gold-parts-for-sale/7912698124.html,"TOYOTA Camry, GOLD PARTS For SALE or WHOLE CAR",7912698124,cto,True
16,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/fair-oaks-1999-toyota-camry-ce-4dr-sedan/7917330949.html,1999 Toyota Camry CE 4dr Sedan,7917330949,ctd,True
16,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2019-toyota-camry-se-4dr/7913757297.html,2019 Toyota Camry SE 4dr Sedan - Comes with Warranty!,7913757297,ctd,True
16,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2015-toyota-camry-se/7914561813.html,2015 Toyota Camry SE,7914561813,ctd,True
16,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/fremont-toyota-camry-2009/7917416087.html,Toyota Camry 2009,7917416087,cto,True
16,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/los-angeles-2008-toyota-camry-xle-24k/7916758702.html,2008 Toyota Camry XLE 24k miles,7916758702,cto,True
16,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/davis-2020-toyota-camry-hybrid/7916652485.html,2020 Toyota Camry Hybrid - Financing Available!,7916652485,ctd,True
16,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2024-toyota-camry-se-sedan-4d/7916331893.html,2024 Toyota Camry SE Sedan 4D,7916331893,ctd,True
17,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2019-toyota-camry-se-sedan-4d/7916423935.html,2019 Toyota Camry SE Sedan 4D - Financing Available!,7916423935,ctd,True
17,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/sacramento-2012-toyota-camry-xle/7913928867.html,2012 Toyota Camry XLE,7913928867,ctd,True
17,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-2010-toyota-camry-le-mint/7917267783.html,2010 Toyota Camry le /Mint Condition/ low miles,7917267783,cto,True
17,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2012-toyota-camry-hybrid/7916670115.html,2012 Toyota Camry Hybrid XLE 4dr Sedan - We Finance !!!,7916670115,ctd,True
17,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2023-toyota-camry-xse/7916142532.html,2023 Toyota Camry XSE,7916142532,ctd,True
17,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2007-toyota-camry-le-only/7917400939.html,"2007 Toyota Camry LE, only 133k miles, regularly serviced, runs great",7917400939,cto,True
17,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/cto/d/saratoga-2018-toyota-camry-hybrid-se/7916644503.html,2018 Toyota Camry Hybrid SE,7916644503,cto,True
18,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/turlock-2004-toyota-camry-le-4dr-sedan/7916394774.html,2004 Toyota Camry LE 4dr Sedan Sedan,7916394774,ctd,True
18,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-toyota-camry-le-4dr/7913525979.html,2017 Toyota Camry LE 4dr Sedan - COMES WITH WARRANTY (www.MKMOTORSUSA,7913525979,ctd,True
18,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2022-toyota-camry-le-sedan-4d/7916508227.html,2022 TOYOTA CAMRY LE SEDAN 4D 2.5 L 4-CYL,7916508227,ctd,True
18,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2025-toyota-camry-xse/7915466282.html,2025 Toyota Camry XSE,7915466282,ctd,True
18,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/pen/cto/d/palo-alto-toyota-camry-xle-2014/7916665682.html,Toyota Camry XLE 2014,7916665682,cto,True
19,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2023-toyota-camry-financing/7916035370.html,2023 Toyota Camry - Financing Available!,7916035370,ctd,True
19,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/santa-cruz-2015-toyota-camry-le/7911630352.html,2015 Toyota Camry LE \*\*DECEMBER SALES EVENT\*\*,7911630352,ctd,True
19,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2004-toyota-camry-solara-se/7917164274.html,2004 Toyota Camry Solara SE V6 Low Miles 116K 1 Owner New Tires Allo,7917164274,ctd,True
19,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-toyota-camry-se-sedan-4d/7916507756.html,2015 TOYOTA CAMRY SE SEDAN 4D 90K MILES,7916507756,ctd,True
19,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/newark-2005-toyota-camry-181k-miles/7917284979.html,2005 Toyota Camry 181k Miles 4 Cylinder,7917284979,cto,True
19,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/cto/d/pleasanton-2024-toyota-camry-hybrid-xle/7915277627.html,2024 Toyota Camry Hybrid XLE NEW,7915277627,cto,True
19,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/ctd/d/salinas-2022-toyota-camry-le-sedan/7916397686.html,2022 Toyota Camry LE sedan Predawn Gray Mica,7916397686,ctd,True
20,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/cto/d/patterson-2015-toyota-camry-35l-v6/7915622680.html,2015 Toyota Camry 3.5L V6 Clean Title Smog in Hand Runs like a new car,7915622680,cto,True
20,https://monterey.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://monterey.craigslist.org/ctd/d/santa-cruz-2013-toyota-camry-se/7911624782.html,2013 Toyota Camry SE \*\*DECEMBER SALES EVENT\*\*,7911624782,ctd,True
20,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-2013-toyota-camry-le-4dr/7917158783.html,2013 Toyota Camry LE 4dr Sedan Sedan,7917158783,ctd,True
20,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-sedan-red/7916387231.html,2023 Toyota Camry sedan Red,7916387231,ctd,True
20,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2023-toyota-camry-se/7915090712.html,2023 Toyota Camry SE,7915090712,ctd,True
20,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2016-toyota-camry-hybrid-xle/7916484986.html,2016 Toyota Camry Hybrid XLE Sedan ( 2018 2017 2015 ),7916484986,ctd,True
21,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/stockton-2019-toyota-camry-xse-smooth/7915595759.html,"2019 Toyota Camry XSE-Smooth Ride, Sharp Style, Ready for You!",7915595759,ctd,True
21,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/sacramento-toyota-camry-hybrid-clean/7917157640.html,TOYOTA CAMRY HYBRID// CLEAN TITLE,7917157640,ctd,True
21,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/stockton-2020-toyota-camry-hybrid-le/7916216934.html,2020 Toyota Camry Hybrid LE Sedan 4D,7916216934,ctd,True
21,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/cto/d/concord-1998-toyota-camry-xle-smog-runs/7917156700.html,1998 toyota camry xle smog runs great,7917156700,cto,True
21,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2016-toyota-camry-le-4dr-sedan/7916484045.html,2016 Toyota Camry LE 4dr Sedan,7916484045,ctd,True
21,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2025-toyota-camry-se-sedan-4d/7914926992.html,2025 Toyota Camry SE Sedan 4D,7914926992,ctd,True
22,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/bloomington-2021-toyota-camry-xse-low/7915522837.html,"2021 Toyota Camry XSE – Low Miles, Great MPG",7915522837,ctd,True
22,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/hood-2009-toyota-camry-clean-title/7917036620.html,"2009 Toyota Camry, clean title",7917036620,cto,True
22,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/nby/ctd/d/san-rafael-2006-toyota-camry-le/7917155123.html,2006 Toyota Camry LE,7917155123,ctd,True
22,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/cto/d/san-jose-2012-black-toyota-camry-le/7916454980.html,2012 Black Toyota Camry LE 120000 miles 1st owner clean title,7916454980,cto,True
22,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2023-toyota-camry-xse-sedan-4d/7914926950.html,2023 Toyota Camry XSE Sedan 4D,7914926950,ctd,True
22,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/vacaville-2024-toyota-camry-fwd-4d/7916188481.html,2024 Toyota Camry FWD 4D Sedan / Sedan SE,7916188481,ctd,True
23,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/turlock-2007-toyota-camry-le-4dr-sedan/7915460729.html,2007 Toyota Camry LE 4dr Sedan (2.4L I4 5A) Sedan,7915460729,ctd,True
23,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/sacramento-1993-toyota-camry-xle-one/7916785050.html,1993 toyota camry XLE (one owner) low miles very clean car,7916785050,cto,True
23,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-sedan/7916157099.html,2023 Toyota Camry sedan Celestial Silver Metallic,7916157099,ctd,True
23,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2025-toyota-camry-sedan/7914665662.html,2025 Toyota Camry sedan Underground,7914665662,ctd,True
23,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-toyota-camry-se-low-93k/7916448597.html,2014 Toyota Camry SE Low 93K Miles Clean Title,7916448597,ctd,True
24,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2023-toyota-camry-hybird-se/7915412041.html,2023 Toyota Camry Hybird SE 4Door sedan (Financing Available),7915412041,ctd,True
24,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/cto/d/rio-linda-2016-toyota-camry-se/7916728334.html,2016 TOYOTA CAMRY SE,7916728334,cto,True
24,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-sedan/7916151326.html,2023 Toyota Camry sedan Predawn Gray Mica,7916151326,ctd,True
24,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2008-toyota-camry/7917130738.html,2008 Toyota Camry,7917130738,ctd,True
24,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/cto/d/fremont-2020-toyota-camry-hybrid-le/7916428083.html,2020 Toyota Camry Hybrid LE---113KM \_\_\_\_One Owner,7916428083,cto,True
24,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/scz/ctd/d/monterey-2023-toyota-camry-wind-chill/7914462484.html,2023 Toyota Camry Wind Chill Pearl \*\*Save Today - BUY NOW!\*\*,7914462484,ctd,True
25,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/norco-2024-toyota-camry-se-sedan/7915116876.html,2024 Toyota Camry SE Sedan,7915116876,ctd,True
25,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-1995-toyota-camry-dx-4dr-sedan/7916641429.html,1995 Toyota Camry DX 4dr Sedan,7916641429,ctd,True
25,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/brentwood-2007-toyota-camry-ce-sedan/7917111951.html,2007 Toyota Camry CE Sedan,7917111951,ctd,True
25,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2025-toyota-camry-sedan/7914451647.html,2025 Toyota Camry sedan Midnight Black,7914451647,ctd,True
25,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2017-toyota-camry-le-4dr/7916318604.html,2017 Toyota Camry LE 4dr Sedan - COMES WITH WARRANTY (www.MKMOTORSUSA,7916318604,ctd,True
25,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sby/cto/d/sunnyvale-2015-toyota-camry-xse/7916044793.html,2015 TOYOTA CAMRY XSE,7916044793,cto,True
26,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/modesto-2018-toyota-camry-financing/7915043731.html,2018 Toyota Camry - Financing Available!,7915043731,ctd,True
26,https://sacramento.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2005-toyota-camry-xle-v6-4dr/7916641488.html,2005 Toyota Camry XLE V6 4dr Sedan w/ Leather & Moon Roof,7916641488,ctd,True
26,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2023-toyota-camry-sedan/7915941786.html,2023 Toyota Camry sedan Midnight Black,7915941786,ctd,True
26,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=25000,https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2025-toyota-camry-se/7914214036.html,2025 Toyota Camry SE,7914214036,ctd,True
26,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-toyota-camry-se-sedan-4d/7916297371.html,2014 Toyota Camry SE Sedan 4D,7916297371,ctd,True
26,https://sfbay.craigslist.org/search/cta?query=toyota+camry&sort=rel&max_price=9000,https://sfbay.craigslist.org/sby/cto/d/san-jose-toyota-camry/7917088026.html,Toyota camry,7917088026,cto,True
27,https://modesto.craigslist.org/search/cta?query=toyota+camry&sort=rel,https://modesto.craigslist.org/ctd/d/turlock-2018-toyota-camry-se-4dr-sedan/7914669567.html,2018 Toyota Camry SE 4dr Sedan Sedan,7914669567,ctd,True
