rank,search_url,url,title,source_listing_id,listing_type,matches_query
4,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2023-infiniti-q50-luxe/7916572938.html,2023 Infiniti Q50 Luxe 4dr Sedan,7916572938,ctd,True
4,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&max_price=10000,https://sacramento.craigslist.org/ctd/d/roseville-2019-infiniti-just-arrived/7913333190.html,2019 INFINITI Q50 --- JUST ARRIVED!,7913333190,ctd,True
4,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/santa-clara-2017-infiniti-q50-30t/7916670223.html,2017 Infiniti Q50 3.0T Signature Edition 4dr Sedan - We Finance !!!,7916670223,ctd,True
4,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/scz/ctd/d/davis-2021-infiniti-q50-financing/7916649835.html,2021 INFINITI Q50 - Financing Available!,7916649835,ctd,True
4,https://stockton.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2020-infiniti-q50-30t/7915326288.html,2020 Infiniti Q50 3.0T Luxe 4dr Sedan,7915326288,ctd,True
5,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=10000&max_price=15000,https://sacramento.craigslist.org/ctd/d/elk-grove-2017-infiniti-q50-30t/7916707212.html,2017 INFINITI Q50 3.0T Signature Edition,7916707212,ctd,True
5,https://sacramento.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=20000,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2018-infiniti-q50-red/7916571353.html,2018 Infiniti Q50 Red Sport 400 AWD 4dr Sedan,7916571353,ctd,True
5,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/fremont-2015-infiniti-q50-hybrid/7916633319.html,2015 INFINITI Q50 HYBRID PREMIUM,7916633319,ctd,True
5,https://sfbay.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/rancho-cordova-2018-infiniti-q50-red/7916572107.html,2018 Infiniti Q50 Red Sport 400 AWD 4dr Sedan,7916572107,ctd,True
5,https://stockton.craigslist.org/search/cta?query=Infiniti+Q50&sort=rel&min_price=15000,https://stockton.craigslist.org/ctd/d/rancho-cordova-2023-infiniti-q50-luxe/7915326138.html,2023 Infiniti Q50 Luxe 4dr Sedan,7915326138,ctd,True
